,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Trial Cue,Trial Response,Response Window,Trial Number,FPS Mean,FPS Variance,Condition,Trial Correct,RG Color Deficiency,Time Sent Utc,Detail,Finger Used
1320,2025-04-30T17:02:39.9570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174h603234f8724,Successful,0,Real,Windows 10,913,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,7,7,-1,4,120.80069,130.2799,DEFAULT,1,N/A,2025-04-30T17:02:39.9570000Z,N/A,N/A
1321,2025-04-30T17:02:39.9570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174h603234f8724,Successful,0,Real,Windows 10,913,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,29,29,-1,5,108.114456,580.413635,DEFAULT,1,N/A,2025-04-30T17:02:39.9570000Z,N/A,N/A
1322,2025-04-30T17:02:39.9570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174h603234f8724,Successful,0,Real,Windows 10,913,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,26,26,-1,6,111.254951,410.769379,DEFAULT,1,N/A,2025-04-30T17:02:39.9570000Z,N/A,N/A
1323,2025-04-30T19:51:30.4380000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j174x6042488777,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A788) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,12,12,-1,0,121.59761,100.291748,DEFAULT,1,N/A,2025-04-30T19:51:30.4380000Z,N/A,N/A
1324,2025-04-30T19:51:30.4380000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j174x6042488777,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A788) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,45,45,-1,1,122.602295,64.85994,DEFAULT,1,N/A,2025-04-30T19:51:30.4380000Z,N/A,N/A
1325,2025-04-30T19:51:30.4380000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j174x6042488777,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A788) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,-1,-1,2,122.560806,63.96521,DEFAULT,1,N/A,2025-04-30T19:51:30.4380000Z,N/A,N/A
1326,2025-04-30T19:51:30.4380000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j174x6042488777,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A788) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,73,73,-1,3,121.185219,81.7755051,DEFAULT,1,N/A,2025-04-30T19:51:30.4380000Z,N/A,N/A
1327,2025-04-30T19:51:30.4380000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j174x6042488777,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A788) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,26,26,-1,4,122.071106,73.37261,DEFAULT,1,N/A,2025-04-30T19:51:30.4380000Z,N/A,N/A
1328,2025-04-30T19:51:30.4380000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j174x6042488777,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A788) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,3,3,-1,5,122.376579,74.6285858,DEFAULT,1,N/A,2025-04-30T19:51:30.4380000Z,N/A,N/A
1329,2025-04-30T19:51:30.4380000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j174x6042488777,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A788) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,8,8,-1,6,122.804451,65.91539,DEFAULT,1,N/A,2025-04-30T19:51:30.4380000Z,N/A,N/A
1330,2025-04-30T21:11:18.7900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17460472ui18093,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,12,12,-1,0,110.929543,151.614822,DEFAULT,1,N/A,2025-04-30T21:11:18.7900000Z,N/A,N/A
1331,2025-04-30T21:11:18.7900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17460472ui18093,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,-1,-1,1,111.381096,184.719452,DEFAULT,1,N/A,2025-04-30T21:11:18.7900000Z,N/A,N/A
1332,2025-04-30T21:11:18.7900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17460472ui18093,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,42,42,-1,2,113.790855,139.757309,DEFAULT,1,N/A,2025-04-30T21:11:18.7900000Z,N/A,N/A
1333,2025-04-30T21:11:18.7900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17460472ui18093,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,7,7,-1,3,110.619446,189.5191,DEFAULT,1,N/A,2025-04-30T21:11:18.7900000Z,N/A,N/A
1334,2025-04-30T21:11:18.7900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17460472ui18093,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,3,3,-1,4,109.0705,294.402435,DEFAULT,1,N/A,2025-04-30T21:11:18.7900000Z,N/A,N/A
1335,2025-04-30T21:11:18.7900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17460472ui18093,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,8,8,-1,5,110.773331,195.748108,DEFAULT,1,N/A,2025-04-30T21:11:18.7900000Z,N/A,N/A
1336,2025-04-30T21:11:18.7900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17460472ui18093,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,6,6,-1,6,108.138138,221.962433,DEFAULT,1,N/A,2025-04-30T21:11:18.7900000Z,N/A,N/A
1337,2025-04-30T23:48:14.8060000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17460iz56592744,Successful,0,Real,Mac OS X 10_15_7,1428,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,12,12,-1,0,120.084465,41.790657,DEFAULT,1,N/A,2025-04-30T23:48:14.8060000Z,N/A,N/A
1338,2025-04-30T23:48:14.8060000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17460iz56592744,Successful,0,Real,Mac OS X 10_15_7,1428,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,-1,98,-1,1,120.357239,46.1387672,DEFAULT,0,N/A,2025-04-30T23:48:14.8060000Z,N/A,N/A
1339,2025-04-30T23:48:14.8060000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17460iz56592744,Successful,0,Real,Mac OS X 10_15_7,1428,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,57,57,-1,2,120.341339,48.95179,DEFAULT,1,N/A,2025-04-30T23:48:14.8060000Z,N/A,N/A
1340,2025-04-30T23:48:14.8060000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17460iz56592744,Successful,0,Real,Mac OS X 10_15_7,1428,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,26,26,-1,3,120.701248,46.0063858,DEFAULT,1,N/A,2025-04-30T23:48:14.8060000Z,N/A,N/A
1341,2025-04-30T23:48:14.8060000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17460iz56592744,Successful,0,Real,Mac OS X 10_15_7,1428,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,6,6,-1,4,120.336365,42.2500038,DEFAULT,1,N/A,2025-04-30T23:48:14.8060000Z,N/A,N/A
1342,2025-04-30T23:48:14.8060000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17460iz56592744,Successful,0,Real,Mac OS X 10_15_7,1428,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,15,15,-1,5,120.064522,45.3140564,DEFAULT,1,N/A,2025-04-30T23:48:14.8060000Z,N/A,N/A
1343,2025-04-30T23:48:14.8060000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17460iz56592744,Successful,0,Real,Mac OS X 10_15_7,1428,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,16,16,-1,6,120.356949,44.4511681,DEFAULT,1,N/A,2025-04-30T23:48:14.8060000Z,N/A,N/A
1344,2025-05-01T01:35:10.1310000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17q46y062910766,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.33,0,Safari 18.3,3,12,12,-1,0,119.264908,114.312355,DEFAULT,1,N/A,2025-05-01T01:35:10.1310000Z,N/A,N/A
1345,2025-05-01T01:35:10.1310000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17q46y062910766,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.33,0,Safari 18.3,3,29,29,-1,1,119.115051,129.522171,DEFAULT,1,N/A,2025-05-01T01:35:10.1310000Z,N/A,N/A
1346,2025-05-01T01:35:10.1310000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17q46y062910766,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.33,0,Safari 18.3,3,2,2,-1,2,119.496788,89.05346,DEFAULT,1,N/A,2025-05-01T01:35:10.1310000Z,N/A,N/A
1347,2025-05-01T01:35:10.1310000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17q46y062910766,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.33,0,Safari 18.3,3,-1,-1,-1,3,118.929626,93.92371,DEFAULT,1,N/A,2025-05-01T01:35:10.1310000Z,N/A,N/A
1348,2025-05-01T01:35:10.1310000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17q46y062910766,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.33,0,Safari 18.3,3,74,74,-1,4,119.280167,107.188194,DEFAULT,1,N/A,2025-05-01T01:35:10.1310000Z,N/A,N/A
1349,2025-05-01T01:35:10.1310000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17q46y062910766,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.33,0,Safari 18.3,3,26,26,-1,5,119.342781,103.758308,DEFAULT,1,N/A,2025-05-01T01:35:10.1310000Z,N/A,N/A
1350,2025-05-01T01:35:10.1310000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17q46y062910766,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.33,0,Safari 18.3,3,16,16,-1,6,118.8577,97.81206,DEFAULT,1,N/A,2025-05-01T01:35:10.1310000Z,N/A,N/A
1351,2025-05-01T03:31:36.7000000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1q74607011s2595,Successful,0,Real,Windows 10,1080,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,12,12,-1,0,52.2020836,91.6926651,DEFAULT,1,N/A,2025-05-01T03:31:36.7000000Z,N/A,N/A
1352,2025-05-01T03:31:36.7000000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1q74607011s2595,Successful,0,Real,Windows 10,1080,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,57,57,-1,1,38.89321,25.5024338,DEFAULT,1,N/A,2025-05-01T03:31:36.7000000Z,N/A,N/A
1353,2025-05-01T03:31:36.7000000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1q74607011s2595,Successful,0,Real,Windows 10,1080,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,96,96,-1,2,13.5759468,161.833084,DEFAULT,1,N/A,2025-05-01T03:31:36.7000000Z,N/A,N/A
1354,2025-05-01T03:31:36.7000000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1q74607011s2595,Successful,0,Real,Windows 10,1080,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,97,97,-1,3,15.3866949,126.450058,DEFAULT,1,N/A,2025-05-01T03:31:36.7000000Z,N/A,N/A
1355,2025-05-01T03:31:36.7000000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1q74607011s2595,Successful,0,Real,Windows 10,1080,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,-1,-1,4,16.9743786,105.245773,DEFAULT,1,N/A,2025-05-01T03:31:36.7000000Z,N/A,N/A
1356,2025-05-01T03:31:36.7000000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1q74607011s2595,Successful,0,Real,Windows 10,1080,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,5,5,-1,5,11.2612009,87.3167,DEFAULT,1,N/A,2025-05-01T03:31:36.7000000Z,N/A,N/A
1357,2025-05-01T03:31:36.7000000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1q74607011s2595,Successful,0,Real,Windows 10,1080,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,7,7,-1,6,10.79647,81.03224,DEFAULT,1,N/A,2025-05-01T03:31:36.7000000Z,N/A,N/A
1358,2025-05-01T21:33:55.0070000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_w17461b34984811,Successful,0,Real,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 630 (0x0000591B) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,12,12,-1,0,45.1176758,330.3682,DEFAULT,1,N/A,2025-05-01T21:33:55.0070000Z,N/A,N/A
1359,2025-05-01T21:33:55.0070000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_w17461b34984811,Successful,0,Real,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 630 (0x0000591B) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,6,6,-1,1,43.81461,278.395447,DEFAULT,1,N/A,2025-05-01T21:33:55.0070000Z,N/A,N/A
1360,2025-05-01T21:33:55.0070000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_w17461b34984811,Successful,0,Real,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 630 (0x0000591B) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,5,5,-1,2,49.41224,428.4745,DEFAULT,1,N/A,2025-05-01T21:33:55.0070000Z,N/A,N/A
1361,2025-05-01T21:33:55.0070000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_w17461b34984811,Successful,0,Real,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 630 (0x0000591B) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,96,96,-1,3,47.56295,329.471924,DEFAULT,1,N/A,2025-05-01T21:33:55.0070000Z,N/A,N/A
1362,2025-05-01T21:33:55.0070000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_w17461b34984811,Successful,0,Real,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 630 (0x0000591B) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,2,2,-1,4,49.0549,500.6453,DEFAULT,1,N/A,2025-05-01T21:33:55.0070000Z,N/A,N/A
1363,2025-05-01T21:33:55.0070000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_w17461b34984811,Successful,0,Real,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 630 (0x0000591B) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,5,5,-1,5,49.5274773,429.1278,DEFAULT,1,N/A,2025-05-01T21:33:55.0070000Z,N/A,N/A
1364,2025-05-01T21:33:55.0070000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_w17461b34984811,Successful,0,Real,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 630 (0x0000591B) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,-1,-1,6,48.7717056,409.606781,DEFAULT,1,N/A,2025-05-01T21:33:55.0070000Z,N/A,N/A
1365,2025-05-01T23:20:37.7460000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17y46d141458189,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 134,3,12,12,-1,0,120.269325,52.0821152,DEFAULT,1,N/A,2025-05-01T23:20:37.7460000Z,N/A,N/A
1366,2025-05-01T23:20:37.7460000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17y46d141458189,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 134,3,57,57,-1,1,119.7516,51.5236359,DEFAULT,1,N/A,2025-05-01T23:20:37.7460000Z,N/A,N/A
1367,2025-05-01T23:20:37.7460000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17y46d141458189,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 134,3,7,7,-1,2,120.417137,50.7043381,DEFAULT,1,N/A,2025-05-01T23:20:37.7460000Z,N/A,N/A
1368,2025-05-01T23:20:37.7460000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17y46d141458189,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 134,3,5,5,-1,3,120.373489,40.3531647,DEFAULT,1,N/A,2025-05-01T23:20:37.7460000Z,N/A,N/A
1369,2025-05-01T23:20:37.7460000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17y46d141458189,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 134,3,6,6,-1,4,119.821167,44.1250458,DEFAULT,1,N/A,2025-05-01T23:20:37.7460000Z,N/A,N/A
1370,2025-05-01T23:20:37.7460000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17y46d141458189,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 134,3,-1,-1,-1,5,121.325058,47.7027,DEFAULT,1,N/A,2025-05-01T23:20:37.7460000Z,N/A,N/A
1371,2025-05-01T23:20:37.7460000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17y46d141458189,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 134,3,26,26,-1,6,120.8075,46.3027229,DEFAULT,1,N/A,2025-05-01T23:20:37.7460000Z,N/A,N/A
1372,2025-05-02T19:26:51.5810000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1w7462g13741808,Successful,0,Real,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 135,3,12,12,-1,0,78.63096,791.279,DEFAULT,1,N/A,2025-05-02T19:26:51.5810000Z,N/A,N/A
1373,2025-05-02T19:26:51.5810000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1w7462g13741808,Successful,0,Real,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 135,3,16,16,-1,1,74.76213,654.5184,DEFAULT,1,N/A,2025-05-02T19:26:51.5810000Z,N/A,N/A
1374,2025-05-02T19:26:51.5810000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1w7462g13741808,Successful,0,Real,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 135,3,2,2,-1,2,75.8753,687.609863,DEFAULT,1,N/A,2025-05-02T19:26:51.5810000Z,N/A,N/A
1375,2025-05-02T19:26:51.5810000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1w7462g13741808,Successful,0,Real,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,-1,-1,3,81.87731,881.468567,DEFAULT,1,N/A,2025-05-02T19:26:51.5810000Z,N/A,N/A
1376,2025-05-02T19:26:51.5810000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1w7462g13741808,Successful,0,Real,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 135,3,29,29,-1,4,80.9065552,844.495056,DEFAULT,1,N/A,2025-05-02T19:26:51.5810000Z,N/A,N/A
1377,2025-05-02T19:26:51.5810000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1w7462g13741808,Successful,0,Real,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 135,3,35,35,-1,5,78.88703,774.1046,DEFAULT,1,N/A,2025-05-02T19:26:51.5810000Z,N/A,N/A
1378,2025-05-02T19:26:51.5810000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1w7462g13741808,Successful,0,Real,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 135,3,15,15,-1,6,76.59063,752.7846,DEFAULT,1,N/A,2025-05-02T19:26:51.5810000Z,N/A,N/A
1379,2025-05-03T01:14:20.1040000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_a174r6234632268,Successful,0,Real,Windows 10,1582,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,12,12,-1,0,41.85966,429.9746,DEFAULT,1,N/A,2025-05-03T01:14:20.1040000Z,N/A,N/A
