,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Response Time,Cue Displayed,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Late Response,TaskSwitch State,Button Pressed,Stimulus Shape,Stimulus Color,Time Sent Utc,Detail,Finger Used
12709,2025-04-30T02:03:20.9570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,StartingWindow,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,684,Shape,3,88.97486,738.3329,STAY_CONGRUENT,0,0,2,Purple Moon,Sun,Purple,2025-04-30T02:03:20.9570000Z,N/A,N/A
12710,2025-04-30T02:03:20.9570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,StartingWindow,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,1650,Shape,4,91.72942,640.7602,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Orange,2025-04-30T02:03:20.9570000Z,N/A,N/A
12711,2025-04-30T02:03:20.9570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,StartingWindow,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,650,Color,5,87.14804,652.028564,SWITCH_INCONGRUENT,1,0,1,Orange Sun,Sun,Orange,2025-04-30T02:03:20.9570000Z,N/A,N/A
12712,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,767,1317,Shape,0,98.43399,602.109558,STAY_INCONGRUENT,1,1,0,Orange Sun,Sun,Orange,2025-04-30T02:03:43.3530000Z,N/A,N/A
12713,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,767,500,Color,1,96.17259,602.304565,SWITCH_INCONGRUENT,1,0,1,Purple Moon,Moon,Purple,2025-04-30T02:03:43.3530000Z,N/A,N/A
12714,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,807,1116,Color,2,94.26427,680.161133,STAY_CONGRUENT,0,1,2,Orange Sun,Moon,Purple,2025-04-30T02:03:43.3530000Z,N/A,N/A
12715,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,757,1650,Shape,3,101.090317,532.9216,SWITCH_CONGRUENT,1,1,1,Purple Moon,Moon,Orange,2025-04-30T02:03:43.3530000Z,N/A,N/A
12716,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,797,850,Color,4,91.0702744,652.7483,SWITCH_INCONGRUENT,1,1,1,Orange Sun,Sun,Orange,2025-04-30T02:03:43.3530000Z,N/A,N/A
12717,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,887,800,Color,5,95.1246262,706.5435,STAY_CONGRUENT,1,0,2,Orange Sun,Moon,Orange,2025-04-30T02:03:43.3530000Z,N/A,N/A
12718,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,877,1200,Color,6,95.43567,614.021667,STAY_INCONGRUENT,1,1,2,Purple Moon,Sun,Purple,2025-04-30T02:03:43.3530000Z,N/A,N/A
12719,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,877,717,Shape,7,94.15496,700.985962,SWITCH_INCONGRUENT,1,0,1,Orange Sun,Sun,Orange,2025-04-30T02:03:43.3530000Z,N/A,N/A
12720,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,917,816,Shape,8,82.6644,607.2086,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Purple,2025-04-30T02:03:43.3530000Z,N/A,N/A
12721,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,907,1517,Shape,9,97.52629,592.3774,STAY_INCONGRUENT,1,1,2,Orange Sun,Sun,Purple,2025-04-30T02:03:43.3530000Z,N/A,N/A
12722,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,867,1483,Color,10,88.4588242,640.392456,SWITCH_INCONGRUENT,1,1,1,Purple Moon,Sun,Purple,2025-04-30T02:03:43.3530000Z,N/A,N/A
12723,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,947,534,Color,11,88.4368057,660.1468,STAY_INCONGRUENT,1,0,2,Orange Sun,Sun,Orange,2025-04-30T02:03:43.3530000Z,N/A,N/A
12724,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,937,750,Color,12,99.21501,691.4935,STAY_INCONGRUENT,1,0,2,Purple Moon,Sun,Purple,2025-04-30T02:03:43.3530000Z,N/A,N/A
12725,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,907,784,Shape,13,100.254761,608.2068,SWITCH_CONGRUENT,0,0,1,Orange Sun,Moon,Orange,2025-04-30T02:03:43.3530000Z,N/A,N/A
12726,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,917,1617,Shape,14,94.01994,735.9841,STAY_CONGRUENT,1,1,2,Purple Moon,Moon,Orange,2025-04-30T02:03:43.3530000Z,N/A,N/A
12727,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,957,717,Shape,15,87.87313,662.0178,STAY_INCONGRUENT,1,0,2,Orange Sun,Sun,Purple,2025-04-30T02:03:43.3530000Z,N/A,N/A
12728,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,987,617,Color,16,100.73336,580.873352,SWITCH_CONGRUENT,1,0,1,Orange Sun,Moon,Orange,2025-04-30T02:03:43.3530000Z,N/A,N/A
12729,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,977,900,Shape,17,90.6124039,787.9212,SWITCH_CONGRUENT,1,0,1,Orange Sun,Sun,Purple,2025-04-30T02:03:43.3530000Z,N/A,N/A
12730,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,957,600,Color,18,89.84335,572.550659,SWITCH_INCONGRUENT,1,0,1,Purple Moon,Sun,Purple,2025-04-30T02:03:43.3530000Z,N/A,N/A
12731,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,947,766,Color,19,87.30345,745.967651,STAY_INCONGRUENT,1,0,2,Orange Sun,Moon,Orange,2025-04-30T02:03:43.3530000Z,N/A,N/A
12732,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,927,617,Shape,20,87.7499,693.5174,SWITCH_INCONGRUENT,1,0,1,Purple Moon,Moon,Orange,2025-04-30T02:03:43.3530000Z,N/A,N/A
12733,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,927,1200,Shape,21,87.12142,729.793,STAY_INCONGRUENT,1,1,2,Orange Sun,Sun,Purple,2025-04-30T02:03:43.3530000Z,N/A,N/A
12734,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,967,467,Shape,22,82.74431,668.5741,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Orange,2025-04-30T02:03:43.3530000Z,N/A,N/A
12735,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,887,1067,Color,23,85.21193,581.1521,SWITCH_CONGRUENT,1,1,1,Purple Moon,Sun,Purple,2025-04-30T02:03:43.3530000Z,N/A,N/A
12736,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,927,816,Shape,24,101.916512,634.7772,SWITCH_INCONGRUENT,0,0,1,Purple Moon,Sun,Purple,2025-04-30T02:03:43.3530000Z,N/A,N/A
12737,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,957,1000,Shape,25,91.9676,681.3181,STAY_INCONGRUENT,0,1,2,Orange Sun,Moon,Orange,2025-04-30T02:03:43.3530000Z,N/A,N/A
12738,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,1007,834,Color,26,93.24775,622.3118,SWITCH_CONGRUENT,1,0,1,Purple Moon,Sun,Purple,2025-04-30T02:03:43.3530000Z,N/A,N/A
12739,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,997,967,Color,27,94.8089752,680.404541,STAY_CONGRUENT,1,0,2,Purple Moon,Sun,Purple,2025-04-30T02:03:43.3530000Z,N/A,N/A
12740,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,987,433,Color,28,86.068,618.5175,STAY_INCONGRUENT,1,0,2,Orange Sun,Moon,Orange,2025-04-30T02:03:43.3530000Z,N/A,N/A
12741,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,997,550,Shape,29,92.10739,624.9192,SWITCH_INCONGRUENT,1,0,1,Purple Moon,Moon,Purple,2025-04-30T02:03:43.3530000Z,N/A,N/A
12742,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,967,534,Shape,30,96.261,596.9282,STAY_CONGRUENT,1,0,2,Purple Moon,Moon,Orange,2025-04-30T02:03:43.3530000Z,N/A,N/A
12743,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,977,416,Color,31,97.62052,556.1699,SWITCH_INCONGRUENT,1,0,1,Orange Sun,Moon,Orange,2025-04-30T02:03:43.3530000Z,N/A,N/A
12744,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,937,417,Color,32,95.5016861,794.83075,STAY_INCONGRUENT,1,0,2,Purple Moon,Sun,Purple,2025-04-30T02:03:43.3530000Z,N/A,N/A
12745,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,897,434,Color,33,85.66315,745.9591,STAY_INCONGRUENT,1,0,2,Orange Sun,Moon,Orange,2025-04-30T02:03:43.3530000Z,N/A,N/A
12746,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,947,433,Shape,34,96.6078949,677.517334,SWITCH_CONGRUENT,0,0,1,Purple Moon,Sun,Purple,2025-04-30T02:03:43.3530000Z,N/A,N/A
12747,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,987,1667,Color,35,103.056938,589.529358,SWITCH_CONGRUENT,1,1,1,Orange Sun,Moon,Orange,2025-04-30T02:03:43.3530000Z,N/A,N/A
12748,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,1067,950,Shape,36,100.871979,688.854065,SWITCH_INCONGRUENT,1,0,1,Purple Moon,Moon,Orange,2025-04-30T02:03:43.3530000Z,N/A,N/A
12749,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,847,884,Shape,37,87.82516,640.8692,STAY_INCONGRUENT,1,1,2,Orange Sun,Sun,Purple,2025-04-30T02:03:43.3530000Z,N/A,N/A
12750,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,1057,733,Color,38,89.14006,714.0724,SWITCH_CONGRUENT,1,0,1,Orange Sun,Moon,Orange,2025-04-30T02:03:43.3530000Z,N/A,N/A
12751,2025-04-30T02:03:43.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17z4x5977989754,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Graphics (0x00007D45) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,1037,417,Shape,39,89.42379,587.0501,SWITCH_CONGRUENT,1,0,1,Orange Sun,Sun,Purple,2025-04-30T02:03:43.3530000Z,N/A,N/A
12752,2025-04-30T17:06:21.6190000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174h603234f8724,Successful,0,Initial,Windows 10,913,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,550,Color,0,121.553391,72.62762,STAY_INCONGRUENT,1,0,0,Purple Moon,Moon,Purple,2025-04-30T17:06:21.6190000Z,N/A,N/A
12753,2025-04-30T17:06:21.6190000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174h603234f8724,Successful,0,Initial,Windows 10,913,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,550,Color,1,121.037331,70.99629,STAY_CONGRUENT,1,0,2,Purple Moon,Sun,Purple,2025-04-30T17:06:21.6190000Z,N/A,N/A
12754,2025-04-30T17:06:21.6190000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174h603234f8724,Successful,0,Initial,Windows 10,913,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,450,Color,2,111.174294,450.099121,STAY_CONGRUENT,1,0,2,Purple Moon,Sun,Purple,2025-04-30T17:06:21.6190000Z,N/A,N/A
12755,2025-04-30T17:06:21.6190000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174h603234f8724,Successful,0,Initial,Windows 10,913,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,300,Color,3,120.504051,73.34717,STAY_INCONGRUENT,1,0,2,Orange Sun,Sun,Orange,2025-04-30T17:06:21.6190000Z,N/A,N/A
12756,2025-04-30T17:06:21.6190000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174h603234f8724,Successful,0,Initial,Windows 10,913,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,433,Color,4,120.227264,86.5109253,STAY_CONGRUENT,1,0,2,Orange Sun,Moon,Orange,2025-04-30T17:06:21.6190000Z,N/A,N/A
12757,2025-04-30T17:06:21.6190000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174h603234f8724,Successful,0,Initial,Windows 10,913,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,433,Color,5,119.58094,104.0715,STAY_INCONGRUENT,1,0,2,Purple Moon,Sun,Purple,2025-04-30T17:06:21.6190000Z,N/A,N/A
12758,2025-04-30T17:06:21.6190000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174h603234f8724,Successful,0,Initial,Windows 10,913,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,300,Color,6,113.895836,414.933136,STAY_INCONGRUENT,1,0,2,Orange Sun,Sun,Orange,2025-04-30T17:06:21.6190000Z,N/A,N/A
12759,2025-04-30T17:06:21.6190000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174h603234f8724,Successful,0,Initial,Windows 10,913,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,450,Color,7,116.51841,308.515228,STAY_CONGRUENT,1,0,2,Orange Sun,Moon,Orange,2025-04-30T17:06:21.6190000Z,N/A,N/A
12760,2025-04-30T17:06:21.6190000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174h603234f8724,Successful,0,Initial,Windows 10,913,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,684,Shape,8,120.189568,101.861534,SWITCH_CONGRUENT,1,0,1,Orange Sun,Sun,Purple,2025-04-30T17:06:21.6190000Z,N/A,N/A
12761,2025-04-30T17:06:21.6190000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174h603234f8724,Successful,0,Initial,Windows 10,913,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,500,Shape,9,111.276634,480.608276,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Orange,2025-04-30T17:06:21.6190000Z,N/A,N/A
