,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Object Count,Response Time,Stimulus Array Time,Total Taps,Point 0 RT,Tap 0 RT,Point 1 RT,Tap 1 RT,Point 2 RT,Tap 2 RT,Point 3 RT,Tap 3 RT,Point 4 RT,Tap 4 RT,Point 5 RT,Tap 5 RT,Point 6 RT,Tap 6 RT,Point 7 RT,Tap 7 RT,Point 8 RT,Tap 8 RT,Point 9 RT,Tap 9 RT,Point 10 RT,Tap 10 RT,Point 11 RT,Tap 11 RT,Point 12 RT,Tap 12 RT,Point 13 RT,Tap 13 RT,Point 14 RT,Tap 14 RT,Time Sent Utc,Detail,Finger Used
150,2024-10-26T15:05:47.9120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,12000,8,116.955933,198.664764,DEFAULT,1,7,3300,8000,7,"{49, 102}",367,"{249, 41}",517,"{230, 224}",550,"{99, 293}",616,"{591, 244}",434,"{456, 183}",450,"{446, 61}",366,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T15:05:47.9120000Z,N/A,N/A
151,2024-10-26T15:05:47.9120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,12000,9,117.410316,137.260422,DEFAULT,0,7,2850,8000,5,"{456, 183}",733,"{591, 244}",550,"{99, 293}",684,"{230, 224}",466,"{49, 102}",417,"{427, 315}",N/A,"{640, 122}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T15:05:47.9120000Z,N/A,N/A
152,2024-10-26T15:05:47.9120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,12000,10,117.454628,152.2016,DEFAULT,0,7,2450,8000,3,"{99, 293}",833,"{640, 122}",883,"{230, 224}",734,"{591, 244}",N/A,"{456, 183}",N/A,"{249, 41}",N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T15:05:47.9120000Z,N/A,N/A
153,2024-10-26T15:05:47.9120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,12000,11,116.009735,206.933,DEFAULT,0,7,3550,8000,7,"{249, 41}",400,"{446, 61}",667,"{230, 224}",500,"{456, 183}",450,"{591, 244}",483,"{640, 122}",500,"{99, 293}",550,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T15:05:47.9120000Z,N/A,N/A
154,2024-10-27T00:34:46.4330000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1o72998d8194381,Successful,0,StartingWindow,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,-1,0,119.996368,57.1176872,DEFAULT,1,3,1200,4000,3,"{99, 293}",300,"{230, 224}",483,"{446, 61}",417,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T00:34:46.4330000Z,N/A,N/A
155,2024-10-27T00:34:46.4330000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1o72998d8194381,Successful,0,StartingWindow,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,-1,1,120.716766,61.7353668,DEFAULT,0,3,450,4000,1,"{456, 183}",450,"{230, 224}",N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T00:34:46.4330000Z,N/A,N/A
156,2024-10-27T00:34:46.4330000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1o72998d8194381,Successful,0,StartingWindow,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,-1,2,120.3212,52.4213829,DEFAULT,0,3,484,4000,1,"{427, 315}",484,"{249, 41}",N/A,"{49, 102}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T00:34:46.4330000Z,N/A,N/A
157,2024-10-27T00:35:11.5830000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1o72998d8194381,Successful,0,StartingWindow,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,-1,0,120.229156,61.8205338,DEFAULT,1,3,1567,4000,3,"{99, 293}",284,"{230, 224}",466,"{446, 61}",817,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T00:35:11.5830000Z,N/A,N/A
158,2024-10-27T00:35:11.5830000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1o72998d8194381,Successful,0,StartingWindow,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,-1,1,120.202454,56.2891579,DEFAULT,1,3,1200,4000,3,"{456, 183}",400,"{230, 224}",450,"{591, 244}",350,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T00:35:11.5830000Z,N/A,N/A
159,2024-10-27T00:35:11.5830000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1o72998d8194381,Successful,0,StartingWindow,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,-1,2,120.32811,60.8311234,DEFAULT,0,4,350,5000,1,"{456, 183}",350,"{99, 293}",N/A,"{640, 122}",N/A,"{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T00:35:11.5830000Z,N/A,N/A
160,2024-10-27T00:35:39.1710000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1o72998d8194381,Successful,0,Real,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,8000,0,119.99511,61.92444,DEFAULT,1,3,1267,4000,3,"{99, 293}",317,"{230, 224}",450,"{446, 61}",500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T00:35:39.1710000Z,N/A,N/A
161,2024-10-27T00:35:39.1710000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1o72998d8194381,Successful,0,Real,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,8000,1,120.308189,58.55002,DEFAULT,1,3,2000,4000,3,"{456, 183}",1183,"{230, 224}",450,"{591, 244}",367,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T00:35:39.1710000Z,N/A,N/A
162,2024-10-27T00:35:39.1710000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1o72998d8194381,Successful,0,Real,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,9000,2,120.753441,61.0127144,DEFAULT,1,4,1967,5000,4,"{456, 183}",317,"{99, 293}",483,"{640, 122}",650,"{230, 224}",517,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T00:35:39.1710000Z,N/A,N/A
163,2024-10-27T00:35:39.1710000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1o72998d8194381,Successful,0,Real,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,9000,3,120.303864,62.93621,DEFAULT,1,4,2183,5000,4,"{249, 41}",433,"{640, 122}",483,"{99, 293}",717,"{49, 102}",550,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T00:35:39.1710000Z,N/A,N/A
164,2024-10-27T00:35:39.1710000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1o72998d8194381,Successful,0,Real,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,10000,4,120.698318,60.0610466,DEFAULT,1,5,2083,6000,5,"{99, 293}",316,"{427, 315}",400,"{591, 244}",450,"{230, 224}",400,"{249, 41}",517,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T00:35:39.1710000Z,N/A,N/A
165,2024-10-27T00:35:39.1710000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1o72998d8194381,Successful,0,Real,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,10000,5,120.502541,59.84893,DEFAULT,1,5,2884,6000,5,"{640, 122}",667,"{230, 224}",367,"{99, 293}",916,"{456, 183}",317,"{446, 61}",617,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T00:35:39.1710000Z,N/A,N/A
166,2024-10-27T00:35:39.1710000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1o72998d8194381,Successful,0,Real,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,11000,6,120.140968,58.2296753,DEFAULT,1,6,3134,7000,6,"{446, 61}",367,"{49, 102}",533,"{456, 183}",434,"{230, 224}",416,"{427, 315}",550,"{249, 41}",834,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T00:35:39.1710000Z,N/A,N/A
167,2024-10-27T00:35:39.1710000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1o72998d8194381,Successful,0,Real,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,11000,7,120.1704,59.26128,DEFAULT,1,6,2967,7000,6,"{249, 41}",550,"{446, 61}",417,"{640, 122}",450,"{49, 102}",716,"{99, 293}",417,"{427, 315}",417,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T00:35:39.1710000Z,N/A,N/A
168,2024-10-27T00:35:39.1710000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1o72998d8194381,Successful,0,Real,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,12000,8,120.120163,62.0859032,DEFAULT,0,7,2500,8000,6,"{49, 102}",367,"{249, 41}",350,"{230, 224}",383,"{99, 293}",567,"{591, 244}",350,"{456, 183}",483,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T00:35:39.1710000Z,N/A,N/A
169,2024-10-27T00:35:39.1710000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1o72998d8194381,Successful,0,Real,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,12000,9,120.477844,58.2735,DEFAULT,1,7,3017,8000,7,"{456, 183}",250,"{591, 244}",450,"{99, 293}",550,"{230, 224}",367,"{49, 102}",449,"{427, 315}",600,"{640, 122}",351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T00:35:39.1710000Z,N/A,N/A
170,2024-10-27T00:35:39.1710000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1o72998d8194381,Successful,0,Real,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,12000,10,120.241035,58.3247032,DEFAULT,0,7,1117,8000,3,"{99, 293}",350,"{640, 122}",367,"{230, 224}",400,"{591, 244}",N/A,"{456, 183}",N/A,"{249, 41}",N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T00:35:39.1710000Z,N/A,N/A
171,2024-10-27T00:35:39.1710000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1o72998d8194381,Successful,0,Real,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,12000,11,120.270332,53.53204,DEFAULT,0,7,2116,8000,1,"{249, 41}",2116,"{446, 61}",N/A,"{230, 224}",N/A,"{456, 183}",N/A,"{591, 244}",N/A,"{640, 122}",N/A,"{99, 293}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T00:35:39.1710000Z,N/A,N/A
172,2024-10-27T00:35:39.1710000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1o72998d8194381,Successful,0,Real,Mac OS X 10_15_7,1424,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,12000,12,120.376961,62.64102,DEFAULT,0,7,451,8000,1,"{49, 102}",451,"{591, 244}",N/A,"{230, 224}",N/A,"{446, 61}",N/A,"{427, 315}",N/A,"{249, 41}",N/A,"{640, 122}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T00:35:39.1710000Z,N/A,N/A
173,2024-10-27T01:07:57.4650000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1v729990s628152,Successful,0,StartingWindow,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 400 Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 131,3,-1,0,64.245285,11.8806658,DEFAULT,1,3,3034,4000,3,"{99, 293}",1484,"{230, 224}",733,"{446, 61}",817,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T01:07:57.4650000Z,N/A,N/A
174,2024-10-27T01:07:57.4650000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1v729990s628152,Successful,0,StartingWindow,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 400 Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 131,3,-1,1,64.2113342,10.0707426,DEFAULT,1,3,2200,4000,3,"{456, 183}",350,"{230, 224}",933,"{591, 244}",917,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T01:07:57.4650000Z,N/A,N/A
175,2024-10-27T01:07:57.4650000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1v729990s628152,Successful,0,StartingWindow,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 400 Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 131,3,-1,2,64.21555,9.584754,DEFAULT,1,4,4283,5000,4,"{456, 183}",1533,"{99, 293}",750,"{640, 122}",1217,"{230, 224}",783,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T01:07:57.4650000Z,N/A,N/A
176,2024-10-27T01:08:31.0400000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1v729990s628152,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 400 Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 131,3,8000,0,64.207016,10.0676985,DEFAULT,1,3,1850,4000,3,"{99, 293}",683,"{230, 224}",583,"{446, 61}",584,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T01:08:31.0400000Z,N/A,N/A
177,2024-10-27T01:08:31.0400000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1v729990s628152,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 400 Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 131,3,8000,1,64.20657,10.8633022,DEFAULT,1,3,2666,4000,3,"{456, 183}",1300,"{230, 224}",683,"{591, 244}",683,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T01:08:31.0400000Z,N/A,N/A
178,2024-10-27T01:08:31.0400000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1v729990s628152,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 400 Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 131,3,9000,2,64.22719,8.153156,DEFAULT,1,4,3350,5000,4,"{456, 183}",983,"{99, 293}",800,"{640, 122}",850,"{230, 224}",717,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T01:08:31.0400000Z,N/A,N/A
179,2024-10-27T01:08:31.0400000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1v729990s628152,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 400 Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 131,3,9000,3,64.26968,10.739109,DEFAULT,1,4,3384,5000,4,"{249, 41}",1200,"{640, 122}",750,"{99, 293}",717,"{49, 102}",717,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T01:08:31.0400000Z,N/A,N/A
180,2024-10-27T01:08:31.0400000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1v729990s628152,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 400 Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 131,3,10000,4,64.17717,13.00878,DEFAULT,1,5,4183,6000,5,"{99, 293}",917,"{427, 315}",1133,"{591, 244}",700,"{230, 224}",733,"{249, 41}",700,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T01:08:31.0400000Z,N/A,N/A
181,2024-10-27T01:08:31.0400000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1v729990s628152,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 400 Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 131,3,10000,5,64.1284256,13.2355814,DEFAULT,1,5,3716,6000,5,"{640, 122}",1150,"{230, 224}",550,"{99, 293}",633,"{456, 183}",667,"{446, 61}",716,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T01:08:31.0400000Z,N/A,N/A
182,2024-10-27T01:08:31.0400000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1v729990s628152,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 400 Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 131,3,11000,6,64.336174,10.7842855,DEFAULT,1,6,5550,7000,6,"{446, 61}",1600,"{49, 102}",1000,"{456, 183}",566,"{230, 224}",684,"{427, 315}",916,"{249, 41}",784,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T01:08:31.0400000Z,N/A,N/A
183,2024-10-27T01:08:31.0400000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1v729990s628152,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 400 Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 131,3,11000,7,64.26965,8.768281,DEFAULT,1,6,5900,7000,6,"{249, 41}",1666,"{446, 61}",717,"{640, 122}",1333,"{49, 102}",917,"{99, 293}",583,"{427, 315}",684,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T01:08:31.0400000Z,N/A,N/A
184,2024-10-27T01:08:31.0400000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1v729990s628152,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 400 Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 131,3,12000,8,64.21967,8.554822,DEFAULT,1,7,4683,8000,7,"{49, 102}",383,"{249, 41}",550,"{230, 224}",783,"{99, 293}",934,"{591, 244}",466,"{456, 183}",867,"{446, 61}",700,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T01:08:31.0400000Z,N/A,N/A
185,2024-10-27T01:08:31.0400000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1v729990s628152,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 400 Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 131,3,12000,9,64.12738,10.723423,DEFAULT,1,7,7217,8000,7,"{456, 183}",2651,"{591, 244}",966,"{99, 293}",967,"{230, 224}",467,"{49, 102}",650,"{427, 315}",983,"{640, 122}",533,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T01:08:31.0400000Z,N/A,N/A
186,2024-10-27T01:08:31.0400000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1v729990s628152,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 400 Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 131,3,13000,10,64.2570343,9.821492,DEFAULT,1,8,7684,9000,8,"{591, 244}",2351,"{230, 224}",833,"{49, 102}",783,"{456, 183}",850,"{249, 41}",567,"{427, 315}",1017,"{99, 293}",583,"{640, 122}",700,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T01:08:31.0400000Z,N/A,N/A
